,lat,lon,recon_lon,recon_lat,age,prob,method
0,-30.0,-69.09,-69.09,-30.0,0.0,0.9998703889924989,QDA
1,7.63,-77.17,-77.17,7.63,0.0,0.9041305512103137,QDA
2,-7.63,-77.17,-77.17,-7.63,0.0,0.9990312437799939,QDA
3,-22.56,-66.04,-66.04,-22.56,0.0,0.9999777123464303,QDA
4,-15.31,-71.8,-71.8,-15.31,0.0,0.9983300609263411,QDA
5,-37.36,-72.65,-72.65,-37.36,0.0,0.9999942222549344,QDA
6,-52.43,-69.55,-69.55,-52.43,0.0,0.00021149022471659946,QDA
7,0.0,-78.11,-78.11,0.0,0.0,3.176972247660118e-05,QDA
8,3.82,-75.65,-75.65,3.82,0.0,5.747212347420925e-07,QDA
9,7.62,-72.99,-72.99,7.62,0.0,0.9999999999996385,QDA
10,-3.82,-79.63,-79.63,-3.82,0.0,0.9999999992595405,QDA
11,-26.29,-67.52,-67.52,-26.29,0.0,0.9999706534989765,QDA
12,-18.96,-68.98,-68.98,-18.96,0.0,0.9999999384917735,QDA
13,-11.48,-74.52,-74.52,-11.48,0.0,0.9916639688091831,QDA
14,-33.69,-70.79,-70.79,-33.69,0.0,0.989043033208429,QDA
15,-44.75,-71.2,-71.2,-44.75,0.0,2.25842797169553e-06,QDA
16,-41.04,-69.24,-69.24,-41.04,0.0,0.9997585650364345,QDA
17,-48.57,-73.54,-73.54,-48.57,0.0,6.592546624067657e-07,QDA
18,0.0,-76.12,-76.12,0.0,0.0,6.87315820366239e-05,QDA
19,1.91,-74.89,-74.89,1.91,0.0,7.986992731945601e-07,QDA
20,1.91,-76.88,-76.88,1.91,0.0,1.947449157993192e-06,QDA
21,5.72,-76.41,-76.41,5.72,0.0,0.9706518450190489,QDA
22,5.72,-74.32,-74.32,5.72,0.0,0.9706518450190489,QDA
23,7.63,-75.08,-75.08,7.63,0.0,0.9999999999992575,QDA
24,3.8,-73.57,-73.57,3.8,0.0,7.774981012657302e-06,QDA
25,11.47,-72.4,-72.4,11.47,0.0,1.0,QDA
26,9.55,-73.75,-73.75,9.55,0.0,0.9999999999999716,QDA
27,-1.91,-76.88,-76.88,-1.91,0.0,0.9639584542573844,QDA
28,-1.91,-78.87,-78.87,-1.91,0.0,0.6089998661478561,QDA
29,-5.73,-78.4,-78.4,-5.73,0.0,0.9999999773146161,QDA
30,-3.82,-77.64,-77.64,-3.82,0.0,0.9999999992595405,QDA
31,-9.54,-77.94,-77.94,-9.54,0.0,0.998760457309203,QDA
32,-7.65,-79.19,-79.19,-7.65,0.0,0.9999999956255581,QDA
33,-5.74,-80.41,-80.41,-5.74,0.0,0.9999999571825452,QDA
34,-15.32,-73.93,-73.93,-15.32,0.0,0.9977773175912641,QDA
35,-28.2,-70.64,-70.64,-28.2,0.0,0.9972820199327432,QDA
36,-28.15,-68.29,-68.29,-28.15,0.0,0.9975326158999636,QDA
37,-26.36,-69.83,-69.83,-26.36,0.0,0.9999610229910803,QDA
38,-24.42,-66.77,-66.77,-24.42,0.0,0.9999810787036447,QDA
39,-22.64,-68.28,-68.28,-22.64,0.0,0.9999777123464303,QDA
40,-24.5,-69.04,-69.04,-24.5,0.0,0.9999738987774512,QDA
41,-18.9,-66.81,-66.81,-18.9,0.0,0.999999970287345,QDA
42,-20.76,-67.53,-67.53,-20.76,0.0,0.9999960739996937,QDA
43,-15.28,-69.67,-69.67,-15.28,0.0,0.9998866444014333,QDA
44,-17.14,-70.4,-70.4,-17.14,0.0,0.9999367000465911,QDA
45,-17.09,-68.26,-68.26,-17.09,0.0,0.9999998370224265,QDA
46,-20.83,-69.74,-69.74,-20.83,0.0,0.9999990898530521,QDA
47,-11.47,-76.62,-76.62,-11.47,0.0,0.9954283082902541,QDA
48,-9.56,-75.85,-75.85,-9.56,0.0,0.9951980242953697,QDA
49,-13.4,-73.17,-73.17,-13.4,0.0,0.9986853552242814,QDA
