conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
14.26,2.89,0.24,24.41,2.73
14.26,2.89,0.24,24.41,2.73
14.24,3.21,0.22,24.41,2.73
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
14.39,0.07,0.16,26.82,2.72
14.31,1.97,0.26,25.18,2.73
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.48,0.67,0.1,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.68,2.4,0.12,30.28,2.71
15.61,1.83,0.12,30.28,2.71
15.59,1.63,0.1,30.28,1.95
15.74,2.98,0.12,32.99,2.7
15.68,2.4,0.12,30.28,2.71
15.66,2.21,0.12,30.28,2.71
15.82,3.77,0.22,32.99,2.7
14.39,0.07,0.16,26.82,2.72
15.7,2.59,0.12,32.99,2.71
15.5,0.86,0.1,30.28,1.25
15.48,0.67,0.1,30.28,1.25
15.61,1.83,0.12,30.28,2.71
15.41,0.1,0.07,30.28,1.25
15.53,1.06,0.1,30.28,1.25
15.48,0.67,0.1,30.28,1.25
14.25,3.05,0.22,24.41,2.73
14.35,1.04,0.2,26.46,2.73
14.31,1.97,0.26,25.18,2.73
14.37,0.73,0.2,26.46,2.73
14.31,1.97,0.26,25.18,2.73
14.39,0.07,0.16,26.82,2.72
14.39,0.07,0.16,26.82,2.72
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
14.39,0.07,0.16,26.82,2.72
14.39,0.07,0.16,26.82,2.72
14.39,0.07,0.16,26.82,2.72
14.39,0.07,0.16,26.82,2.72
14.39,0.07,0.16,26.82,2.72
14.39,0.07,0.16,26.82,2.72
14.39,0.07,0.16,26.82,2.72
14.39,0.07,0.16,26.82,2.72
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
15.41,0.1,0.07,30.28,1.25
14.39,0.07,0.16,26.82,2.72
16.05,4.23,0.15,49.1,2.68
16.06,4.04,0.25,49.1,2.68
16.0,4.97,0.15,49.1,2.68
16.02,4.6,0.15,49.1,2.68
15.82,3.77,0.22,32.99,2.7
15.86,4.16,0.22,32.99,2.7
16.02,4.6,0.15,49.1,2.68
16.05,4.23,0.15,49.1,2.68
16.0,4.97,0.15,49.1,2.68
15.76,3.17,0.12,32.99,2.7
15.8,3.57,0.12,32.99,2.7
15.92,4.76,0.23,49.1,2.7
15.92,4.76,0.23,49.1,2.7
15.84,3.97,0.22,32.99,2.7
16.2,2.68,0.25,49.1,2.68
16.2,2.68,0.25,49.1,2.68
15.96,5.32,0.15,49.1,2.7
16.01,4.78,0.15,49.1,2.68
16.22,2.48,0.25,49.1,2.68
16.1,3.65,0.25,49.1,2.68
16.2,2.68,0.25,49.1,2.68
15.9,4.56,0.23,49.1,2.7
15.94,4.95,0.15,49.1,2.7
15.98,5.34,0.15,49.1,2.7
16.26,2.1,0.26,49.1,2.68
16.28,1.9,0.25,49.1,2.68
16.33,1.35,0.25,55.19,2.68
16.06,4.04,0.25,49.1,2.68
16.14,3.26,0.25,49.1,2.68
16.05,4.23,0.15,49.1,2.68
16.12,3.46,0.25,49.1,2.68
16.06,4.04,0.25,49.1,2.68
16.22,2.48,0.25,49.1,2.68
16.12,3.46,0.25,49.1,2.68
16.35,1.17,0.25,55.19,2.68
16.22,2.48,0.25,49.1,2.68
16.22,2.48,0.25,49.1,2.68
16.28,1.9,0.25,49.1,2.68
10.77,16.11,0.18,17.28,2.71
10.69,15.55,0.18,17.28,2.71
10.48,14.17,0.19,17.44,2.71
10.6,14.96,0.2,17.44,2.71
10.45,13.97,0.19,17.5,2.71
10.27,12.87,0.17,17.4,2.71
10.39,13.58,0.17,17.5,2.71
9.8,10.1,0.17,17.5,2.7
9.95,10.97,0.16,17.5,2.7
10.01,11.32,0.17,17.58,2.7
9.07,6.24,0.18,18.28,2.69
8.8,4.88,0.16,20.14,2.69
8.96,5.66,0.18,20.14,2.69
9.4,7.96,0.17,17.48,2.7
9.6,9.02,0.17,17.65,2.7
9.34,7.6,0.19,17.48,2.7
8.44,1.54,0.09,24.57,2.68
-3.02,0.09,0.0,24.57,2.68
-3.02,0.09,0.0,24.57,2.68
-3.02,0.09,0.0,24.57,2.68
8.66,4.09,0.15,20.7,2.68
8.55,3.5,0.15,21.17,2.68
8.45,2.91,0.14,21.17,2.68
10.33,13.23,0.17,17.4,2.71
9.8,10.1,0.17,17.5,2.7
10.04,11.51,0.2,17.58,2.7
9.3,7.41,0.18,17.48,2.7
9.6,9.02,0.17,17.65,2.7
8.84,5.08,0.17,20.14,2.69
9.07,6.24,0.18,18.28,2.69
9.15,6.63,0.18,18.28,2.69
-3.02,0.09,0.0,24.57,2.68
8.8,4.88,0.16,20.14,2.69
-3.02,0.09,0.0,24.57,2.68
-3.02,0.09,0.0,24.57,2.68
-3.02,0.09,0.0,24.57,2.68
-3.02,0.09,0.0,24.57,2.68
8.4,1.74,0.08,24.57,2.68
-3.04,0.66,0.0,24.57,2.68
8.17,3.12,0.08,25.86,2.68
8.34,2.13,0.09,25.19,2.68
-3.02,0.09,0.0,24.57,2.68
-3.03,0.28,0.0,24.57,2.68
-3.02,0.09,0.0,24.57,2.68
8.8,4.88,0.16,20.14,2.69
7.92,4.49,0.07,26.6,2.67
9.73,9.74,0.17,17.65,2.7
9.51,8.49,0.17,17.7,2.7
10.6,14.96,0.2,17.44,2.71
10.04,11.51,0.2,17.58,2.7
9.92,10.8,0.16,17.5,2.7
10.77,16.11,0.18,17.28,2.71
10.75,15.92,0.18,17.28,2.71
10.8,16.3,0.21,17.15,2.71
10.8,16.3,0.21,17.15,2.71
11.0,17.43,0.22,17.15,2.71
10.96,17.25,0.22,17.15,2.71
10.84,16.49,0.21,17.15,2.71
11.29,19.2,0.21,17.08,2.71
11.7,21.83,0.22,17.18,2.71
11.65,21.48,0.22,16.97,2.71
11.56,20.95,0.21,17.13,2.71
11.23,18.86,0.2,17.08,2.71
11.12,18.18,0.2,17.21,2.71
11.26,19.03,0.2,17.08,2.71
11.0,17.43,0.22,17.15,2.71
11.09,18.0,0.22,17.21,2.71
13.08,19.79,0.1,16.68,2.74
13.03,20.99,0.12,16.99,2.74
13.04,20.59,0.12,17.04,2.74
13.02,21.19,0.11,16.99,2.74
12.75,24.82,0.22,16.76,2.72
12.73,25.01,0.22,16.76,2.72
12.94,22.55,0.15,17.11,2.73
12.43,27.19,0.24,16.79,2.72
12.36,26.62,0.24,16.79,2.72
12.63,25.98,0.22,16.71,2.72
12.11,24.74,0.23,16.91,2.72
12.03,24.18,0.23,17.08,2.71
12.18,25.29,0.23,16.91,2.72
12.69,25.4,0.22,16.71,2.72
14.12,5.65,0.2,23.22,2.73
14.12,5.65,0.2,23.22,2.73
14.12,5.65,0.2,23.22,2.73
13.93,8.7,0.27,18.69,2.74
14.07,6.5,0.19,20.36,2.74
13.77,10.72,0.27,17.82,2.75
13.72,11.28,0.27,17.82,2.75
13.82,10.19,0.24,18.39,2.74
13.49,13.84,0.28,16.91,2.74
13.47,14.03,0.28,16.91,2.74
13.51,13.65,0.29,16.91,2.74
13.71,11.46,0.22,17.82,2.75
14.07,6.5,0.19,20.36,2.74
13.92,8.9,0.27,18.53,2.74
13.35,15.18,0.28,16.68,2.74
13.47,14.03,0.28,16.91,2.74
13.41,14.61,0.28,16.81,2.74
13.53,13.45,0.29,16.91,2.74
13.71,11.46,0.22,17.82,2.75
13.35,15.18,0.28,16.68,2.74
13.41,14.61,0.28,16.81,2.74
13.32,15.57,0.16,16.68,2.75
13.33,15.38,0.28,16.68,2.75
13.24,16.71,0.16,16.44,2.75
13.3,15.76,0.16,16.68,2.75
13.27,16.33,0.16,16.44,2.75
13.32,15.57,0.16,16.68,2.75
13.32,15.57,0.16,16.68,2.75
13.17,17.84,0.16,16.16,2.75
13.12,18.81,0.1,16.42,2.74
13.11,19.2,0.1,16.42,2.74
13.15,18.22,0.1,16.4,2.75
13.21,17.27,0.16,16.44,2.75
13.18,17.65,0.16,16.16,2.75
13.15,18.22,0.1,16.4,2.75
13.19,17.46,0.16,16.16,2.75
13.33,15.38,0.28,16.68,2.75
13.33,15.38,0.28,16.68,2.75
13.32,15.57,0.16,16.68,2.75
13.32,15.57,0.16,16.68,2.75
11.06,17.81,0.22,17.21,2.71
10.33,13.23,0.17,17.4,2.71
11.34,19.55,0.21,17.08,2.71
11.2,18.69,0.2,17.08,2.71
11.7,21.83,0.22,17.18,2.71
11.59,21.12,0.22,16.97,2.71
11.54,20.78,0.21,17.13,2.71
11.15,18.35,0.2,17.21,2.71
12.18,25.29,0.23,16.91,2.72
12.03,24.18,0.23,17.08,2.71
12.54,26.75,0.22,16.67,2.72
12.33,26.43,0.23,16.96,2.72
12.23,25.67,0.23,16.96,2.72
12.67,25.59,0.22,16.71,2.72
11.98,23.8,0.21,17.08,2.71
10.52,14.33,0.19,16.97,2.71
15.89,0.1,0.23,29.07,1.6
14.36,0.07,0.16,26.4,2.72
8.79,4.65,0.16,19.95,2.69
11.98,23.75,0.21,16.74,2.71
13.36,14.8,0.27,16.57,2.72
14.34,0.57,0.21,26.4,2.72
14.15,4.28,0.14,23.64,2.73
14.28,1.78,0.27,25.14,2.73
16.32,2.78,0.23,31.16,2.72
15.89,0.1,0.23,29.07,1.6
17.37,0.1,0.3,62.29,2.68
16.97,2.83,0.28,48.53,2.64
16.64,4.95,0.15,48.53,2.71
16.91,3.22,0.28,48.53,2.64
9.69,9.33,0.17,17.34,2.7
-3.03,0.49,0.0,24.79,2.68
11.07,17.77,0.22,16.7,2.71
13.06,19.4,0.1,16.0,2.74
12.6,25.98,0.22,16.41,2.72
13.82,9.68,0.24,17.9,2.74
13.24,16.14,0.16,16.57,2.72
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
14.15,4.28,0.14,23.64,2.73
14.2,3.37,0.21,24.36,2.73
14.21,3.05,0.22,23.96,2.73
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
16.23,2.2,0.23,29.07,1.94
16.01,0.86,0.23,29.07,1.6
16.44,3.56,0.23,31.16,2.71
14.36,0.07,0.16,26.4,2.72
16.14,1.63,0.23,29.07,1.94
14.32,0.89,0.2,25.76,2.73
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
15.89,0.1,0.23,29.07,1.6
16.8,3.99,0.17,48.53,2.64
16.66,5.13,0.17,48.53,2.71
16.8,3.99,0.17,48.53,2.64
16.56,4.36,0.24,48.53,2.71
16.71,4.91,0.17,48.53,2.64
16.75,4.54,0.17,48.53,2.64
17.14,1.66,0.27,53.51,2.64
16.91,3.22,0.28,48.53,2.64
17.17,1.47,0.29,53.51,2.64
10.75,15.88,0.18,16.96,2.7
10.43,13.74,0.19,16.97,2.71
10.09,11.67,0.2,17.27,2.7
8.87,5.04,0.17,19.95,2.69
9.17,6.59,0.18,18.05,2.69
-3.01,0.1,0.0,24.79,2.68
8.91,5.23,0.17,19.95,2.69
-3.01,0.1,0.0,24.79,2.68
8.76,4.45,0.15,20.98,2.68
8.19,3.51,0.07,26.04,2.68
8.6,1.06,0.06,24.79,2.68
9.75,9.69,0.17,17.34,2.7
10.91,16.82,0.21,16.84,2.71
10.78,16.07,0.21,16.84,2.71
11.35,19.5,0.21,16.75,2.71
11.13,18.11,0.2,16.7,2.71
13.02,20.39,0.12,16.32,2.74
12.9,22.74,0.14,16.93,2.73
12.97,21.59,0.11,16.62,2.73
12.23,25.62,0.23,16.45,2.72
14.05,6.33,0.19,22.56,2.73
13.55,12.87,0.29,17.02,2.72
13.45,13.84,0.28,17.02,2.72
13.75,10.53,0.27,17.64,2.74
13.3,15.38,0.27,16.57,2.72
13.47,13.65,0.28,17.02,2.72
13.3,15.38,0.27,16.57,2.72
13.22,16.52,0.16,16.48,2.73
13.28,15.57,0.16,16.57,2.72
13.11,18.22,0.1,16.32,2.74
13.12,18.03,0.16,16.32,2.74
10.43,13.74,0.19,16.97,2.71
11.68,21.59,0.22,16.67,2.71
11.29,19.14,0.21,16.75,2.71
12.35,26.57,0.24,16.48,2.72
12.05,24.31,0.23,16.6,2.72
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
14.16,4.1,0.26,23.64,2.73
14.19,3.54,0.2,24.36,2.73
14.15,4.28,0.14,23.64,2.73
14.16,4.1,0.26,23.64,2.73
14.16,4.1,0.26,23.64,2.73
14.22,2.89,0.24,24.36,2.73
14.22,2.89,0.24,24.36,2.73
14.2,3.37,0.21,24.36,2.73
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
14.36,0.07,0.16,26.4,2.72
14.27,1.97,0.26,25.14,2.73
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.98,0.67,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
16.29,2.59,0.23,31.16,2.72
16.17,1.82,0.23,29.07,1.94
16.14,1.63,0.23,29.07,1.94
16.35,2.97,0.23,31.16,2.72
16.26,2.4,0.23,29.07,2.72
16.26,2.4,0.23,29.07,2.72
16.5,3.96,0.23,31.16,2.71
14.36,0.07,0.16,26.4,2.72
16.32,2.78,0.23,31.16,2.72
16.04,1.05,0.23,29.07,1.6
16.01,0.86,0.23,29.07,1.6
16.14,1.63,0.23,29.07,1.94
15.89,0.1,0.23,29.07,1.6
16.04,1.05,0.23,29.07,1.6
15.98,0.67,0.23,29.07,1.6
14.21,3.05,0.22,23.96,2.73
14.32,1.04,0.2,25.76,2.73
14.27,1.97,0.26,25.14,2.73
14.33,0.73,0.2,25.76,2.73
14.27,1.97,0.26,25.14,2.73
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
14.36,0.07,0.16,26.4,2.72
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
15.89,0.1,0.23,29.07,1.6
14.36,0.07,0.16,26.4,2.72
16.8,3.99,0.17,48.53,2.64
16.83,3.8,0.28,48.53,2.64
16.71,4.91,0.17,48.53,2.64
16.8,3.99,0.17,48.53,2.64
16.47,3.76,0.23,31.16,2.71
16.53,4.16,0.24,31.16,2.71
16.77,4.36,0.17,48.53,2.64
16.8,3.99,0.17,48.53,2.64
16.71,4.91,0.17,48.53,2.64
16.41,3.36,0.23,31.16,2.71
16.44,3.56,0.23,31.16,2.71
16.61,4.76,0.24,48.53,2.71
16.61,4.76,0.24,48.53,2.71
16.5,3.96,0.23,31.16,2.71
16.22,1.59,0.18,73.01,2.67
17.03,2.44,0.28,48.53,2.64
16.66,5.13,0.17,48.53,2.71
16.73,4.73,0.17,48.53,2.64
17.06,2.25,0.28,48.53,2.64
16.88,3.41,0.28,48.53,2.64
17.03,2.44,0.28,48.53,2.64
16.58,4.56,0.24,48.53,2.71
16.64,4.95,0.15,48.53,2.71
16.69,5.1,0.17,48.53,2.71
17.09,2.05,0.29,48.53,2.64
17.14,1.66,0.27,53.51,2.64
17.2,1.27,0.29,53.51,2.66
16.83,3.8,0.28,48.53,2.64
16.91,3.22,0.28,48.53,2.64
16.8,3.99,0.17,48.53,2.64
16.91,3.22,0.28,48.53,2.64
16.83,3.8,0.28,48.53,2.64
17.06,2.25,0.28,48.53,2.64
16.91,3.22,0.28,48.53,2.64
17.26,0.88,0.29,53.51,2.66
17.09,2.05,0.29,48.53,2.64
17.06,2.25,0.28,48.53,2.64
17.14,1.66,0.27,53.51,2.64
10.75,15.88,0.18,16.96,2.7
10.67,15.31,0.18,16.96,2.71
10.46,13.94,0.19,16.97,2.71
10.58,14.73,0.2,17.12,2.71
10.43,13.74,0.19,16.97,2.71
10.26,12.64,0.17,17.1,2.71
10.37,13.35,0.17,16.97,2.71
9.82,10.05,0.17,17.19,2.7
9.93,10.74,0.16,17.19,2.7
9.99,11.08,0.16,17.19,2.7
9.06,6.01,0.18,18.05,2.69
8.76,4.45,0.15,20.98,2.68
8.95,5.42,0.18,19.95,2.69
9.39,7.73,0.17,17.22,2.7
9.59,8.79,0.17,17.43,2.7
9.32,7.36,0.18,17.22,2.7
8.48,1.74,0.08,24.79,2.68
-3.01,0.1,0.0,24.79,2.68
-3.01,0.1,0.0,24.79,2.68
-3.01,0.1,0.0,24.79,2.68
8.65,3.86,0.15,20.98,2.68
8.58,3.47,0.15,20.98,2.68
8.44,2.68,0.14,21.43,2.68
10.31,12.99,0.17,16.97,2.71
9.82,10.05,0.17,17.19,2.7
9.99,11.08,0.16,17.19,2.7
9.29,7.17,0.18,17.22,2.7
9.59,8.79,0.17,17.43,2.7
8.83,4.84,0.17,19.95,2.69
9.06,6.01,0.18,18.05,2.69
9.17,6.59,0.18,18.05,2.69
-3.01,0.1,0.0,24.79,2.68
8.79,4.65,0.16,19.95,2.69
-3.01,0.1,0.0,24.79,2.68
-3.01,0.1,0.0,24.79,2.68
-3.01,0.1,0.0,24.79,2.68
8.45,1.93,0.08,24.79,2.68
-3.04,0.69,0.0,24.79,2.68
8.26,3.12,0.07,26.04,2.68
8.35,2.52,0.07,25.35,2.68
-3.01,0.1,0.0,24.79,2.68
-3.01,0.1,0.0,24.79,2.68
8.83,4.84,0.17,19.95,2.69
8.01,4.55,0.06,26.72,2.68
9.69,9.33,0.17,17.34,2.7
9.49,8.26,0.17,17.1,2.7
10.58,14.73,0.2,17.12,2.71
10.06,11.47,0.2,17.27,2.7
9.9,10.57,0.16,17.19,2.7
10.75,15.88,0.18,16.96,2.7
10.73,15.69,0.18,16.96,2.7
10.78,16.07,0.21,16.84,2.71
10.78,16.07,0.21,16.84,2.71
11.0,17.39,0.22,16.7,2.71
10.94,17.01,0.21,16.84,2.71
10.82,16.26,0.21,16.84,2.71
11.24,18.8,0.2,16.75,2.71
11.68,21.59,0.22,16.67,2.71
11.62,21.24,0.22,16.67,2.71
11.54,20.71,0.21,16.81,2.71
11.21,18.63,0.2,16.75,2.71
11.1,17.94,0.2,16.7,2.71
11.24,18.8,0.2,16.75,2.71
10.94,17.01,0.21,16.84,2.71
11.07,17.77,0.22,16.7,2.71
13.05,19.79,0.1,16.32,2.74
12.99,20.99,0.11,16.62,2.74
13.01,20.59,0.11,16.32,2.74
12.98,21.19,0.11,16.62,2.74
12.73,24.82,0.22,16.47,2.73
12.68,25.2,0.22,16.47,2.73
12.91,22.55,0.14,16.93,2.73
12.38,26.76,0.24,16.48,2.72
12.33,26.38,0.23,16.63,2.72
12.6,25.98,0.22,16.41,2.72
12.08,24.5,0.23,16.6,2.72
12.0,23.94,0.23,16.74,2.71
12.13,24.87,0.23,16.6,2.72
12.68,25.2,0.22,16.47,2.73
14.08,5.65,0.2,22.96,2.73
14.08,5.65,0.2,22.96,2.73
14.08,5.65,0.2,22.96,2.73
13.91,8.51,0.27,18.48,2.74
14.05,6.33,0.19,22.56,2.73
13.74,10.72,0.27,17.64,2.74
13.7,11.09,0.27,17.52,2.74
13.79,10.02,0.24,17.64,2.74
13.45,13.84,0.28,17.02,2.72
13.43,14.03,0.28,17.02,2.72
13.49,13.45,0.28,17.02,2.72
13.67,11.46,0.22,17.52,2.74
14.05,6.33,0.19,22.56,2.73
13.88,8.9,0.27,17.9,2.74
13.32,15.18,0.27,16.57,2.72
13.42,14.22,0.28,16.73,2.72
13.36,14.8,0.27,16.57,2.72
13.51,13.26,0.28,17.02,2.72
13.67,11.46,0.22,17.52,2.74
13.32,15.18,0.27,16.57,2.72
13.36,14.8,0.27,16.57,2.72
13.28,15.57,0.16,16.57,2.72
13.3,15.38,0.27,16.57,2.72
13.21,16.71,0.16,16.48,2.73
13.27,15.76,0.16,16.57,2.72
13.22,16.52,0.16,16.48,2.73
13.28,15.57,0.16,16.57,2.72
13.28,15.57,0.16,16.57,2.72
13.14,17.84,0.16,16.32,2.74
13.09,18.81,0.1,16.0,2.74
13.07,19.2,0.1,16.0,2.74
13.1,18.42,0.1,16.32,2.74
13.17,17.27,0.16,16.48,2.73
13.16,17.46,0.16,16.32,2.73
13.12,18.03,0.16,16.32,2.74
13.16,17.46,0.16,16.32,2.73
13.3,15.38,0.27,16.57,2.72
13.3,15.38,0.27,16.57,2.72
13.28,15.57,0.16,16.57,2.72
13.28,15.57,0.16,16.57,2.72
11.04,17.58,0.22,16.7,2.71
10.28,12.82,0.17,17.1,2.71
11.35,19.5,0.21,16.75,2.71
11.15,18.29,0.2,16.7,2.71
11.68,21.59,0.22,16.67,2.71
11.57,20.89,0.22,16.67,2.71
11.51,20.54,0.21,16.81,2.71
11.13,18.11,0.2,16.7,2.71
12.13,24.87,0.23,16.6,2.72
12.0,23.94,0.23,16.74,2.71
12.52,26.75,0.21,16.41,2.72
12.31,26.19,0.23,16.45,2.72
12.23,25.62,0.23,16.45,2.72
12.64,25.59,0.22,16.41,2.72
11.95,23.56,0.21,16.74,2.72
10.5,14.1,0.19,16.55,2.71
15.84,0.1,0.22,27.73,2.64
14.32,0.07,0.16,25.26,2.73
8.82,4.61,0.17,19.7,2.68
11.95,23.52,0.21,16.23,2.72
13.34,14.61,0.27,17.07,2.71
14.3,0.57,0.21,24.65,2.73
14.11,4.28,0.14,22.56,2.73
14.24,1.78,0.27,24.06,2.73
16.28,2.77,0.23,27.73,2.69
15.87,0.29,0.22,27.73,2.64
17.33,0.46,0.27,60.7,2.69
16.91,3.32,0.28,47.56,2.69
16.6,4.93,0.15,47.56,2.69
16.88,3.51,0.28,47.56,2.69
9.67,9.09,0.17,17.04,2.7
-3.04,0.78,0.0,25.2,2.67
11.04,17.53,0.22,16.39,2.71
13.03,19.4,0.1,16.03,2.74
12.59,25.78,0.22,16.18,2.72
13.79,9.68,0.24,17.54,2.74
13.2,16.33,0.16,16.47,2.71
14.32,0.07,0.16,25.26,2.73
14.32,0.07,0.16,25.26,2.73
14.11,4.28,0.14,22.56,2.73
14.16,3.37,0.21,23.37,2.73
14.18,3.05,0.21,23.37,2.73
15.84,0.1,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
16.19,2.2,0.23,27.73,2.64
15.97,0.86,0.22,27.73,2.64
16.43,3.74,0.23,27.73,2.69
14.32,0.07,0.16,25.26,2.73
16.09,1.62,0.23,27.73,2.64
14.29,0.89,0.2,24.65,2.73
14.32,0.07,0.16,25.26,2.73
14.32,0.07,0.16,25.26,2.73
15.84,0.1,0.22,27.73,2.64
16.79,4.09,0.28,47.56,2.69
16.62,5.12,0.15,47.56,2.69
16.75,4.47,0.17,47.56,2.69
16.52,4.34,0.23,47.56,2.69
16.69,5.02,0.17,47.56,2.69
16.71,4.84,0.17,47.56,2.69
17.11,1.95,0.26,52.7,2.69
16.88,3.51,0.28,47.56,2.69
17.14,1.76,0.26,52.7,2.69
10.73,15.64,0.18,16.63,2.7
10.41,13.5,0.19,16.71,2.71
10.04,11.24,0.2,16.73,2.7
8.86,4.8,0.17,19.7,2.68
9.16,6.35,0.18,18.35,2.69
-3.01,0.09,0.0,25.2,2.67
8.94,5.19,0.18,19.7,2.68
-3.01,0.09,0.0,25.2,2.67
-3.01,0.09,0.0,25.2,2.67
8.25,3.71,0.07,26.48,2.67
8.6,1.54,0.08,25.2,2.67
9.74,9.45,0.17,17.04,2.7
10.86,16.4,0.21,16.53,2.71
10.76,15.83,0.21,16.63,2.7
11.33,19.26,0.21,16.45,2.71
11.1,17.88,0.2,16.39,2.71
12.99,20.39,0.11,15.93,2.74
12.87,22.74,0.14,16.24,2.73
12.93,21.59,0.11,16.22,2.73
12.2,25.39,0.23,16.12,2.72
14.01,6.33,0.19,21.5,2.73
13.51,12.87,0.28,17.29,2.71
13.42,13.84,0.28,17.07,2.71
13.7,10.72,0.26,17.41,2.73
13.26,15.38,0.27,16.52,2.71
13.44,13.65,0.28,17.07,2.71
13.26,15.38,0.27,16.52,2.71
13.19,16.52,0.16,16.47,2.71
13.24,15.57,0.16,16.52,2.71
13.08,18.22,0.1,16.33,2.72
13.09,18.03,0.15,16.33,2.72
10.41,13.5,0.19,16.71,2.71
11.65,21.36,0.22,16.34,2.71
11.27,18.91,0.21,16.45,2.71
12.33,26.34,0.23,16.12,2.72
12.03,24.08,0.23,16.23,2.72
14.32,0.07,0.16,25.26,2.73
14.32,0.07,0.16,25.26,2.73
14.32,0.07,0.16,25.26,2.73
14.32,0.07,0.16,25.26,2.73
14.32,0.07,0.16,25.26,2.73
14.12,4.1,0.26,22.56,2.73
14.15,3.54,0.2,23.37,2.73
14.11,4.28,0.14,22.56,2.73
14.12,4.1,0.26,22.56,2.73
14.12,4.1,0.26,22.56,2.73
14.18,2.89,0.24,23.37,2.73
14.18,2.89,0.24,23.37,2.73
14.17,3.21,0.21,23.37,2.73
15.84,0.1,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
14.32,0.07,0.16,25.26,2.73
14.23,1.97,0.26,24.06,2.73
15.84,0.1,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
15.94,0.67,0.22,27.73,2.64
15.84,0.1,0.22,27.73,2.64
16.22,2.39,0.23,27.73,2.64
16.12,1.81,0.23,27.73,2.64
16.06,1.43,0.22,27.73,2.64
16.31,2.96,0.23,27.73,2.69
16.25,2.58,0.23,27.73,2.69
16.22,2.39,0.23,27.73,2.64
16.46,3.94,0.23,30.39,2.69
14.32,0.07,0.16,25.26,2.73
16.28,2.77,0.23,27.73,2.69
16.0,1.05,0.22,27.73,2.64
15.97,0.86,0.22,27.73,2.64
16.09,1.62,0.23,27.73,2.64
15.84,0.1,0.22,27.73,2.64
16.0,1.05,0.22,27.73,2.64
15.94,0.67,0.22,27.73,2.64
14.18,3.05,0.21,23.37,2.73
14.28,1.04,0.2,24.65,2.73
14.22,2.17,0.26,24.06,2.73
14.29,0.73,0.2,24.65,2.73
14.23,1.97,0.26,24.06,2.73
14.32,0.07,0.16,25.26,2.73
14.32,0.07,0.16,25.26,2.73
15.84,0.1,0.22,27.73,2.64
14.32,0.07,0.16,25.26,2.73
15.84,0.1,0.22,27.73,2.64
14.32,0.07,0.16,25.26,2.73
14.32,0.07,0.16,25.26,2.73
14.32,0.07,0.16,25.26,2.73
14.32,0.07,0.16,25.26,2.73
