,lat,lon,recon_lon,recon_lat,age,prob,method
232,52.77,-121.86,-111.019,57.473,40.0,0.47496041884950924,SVC_POLY
233,49.74,-122.86,-112.491,54.49100000000001,40.0,0.376404588842614,SVC_POLY
234,50.75,-122.54,-112.024,55.486,40.0,0.5,SVC_POLY
235,47.73,-123.45,-113.346,52.507,40.0,0.2628633789662525,SVC_POLY
236,48.74,-123.16,-112.927,53.504,40.0,0.27552059051235006,SVC_POLY
237,48.06,-120.42,-109.974,52.712,40.0,0.2845785901017998,SVC_POLY
238,49.05,-120.07,-109.478,53.684,40.0,0.376404588842614,SVC_POLY
239,48.91,-121.62,-111.206,53.611,40.0,0.376404588842614,SVC_POLY
240,46.72,-123.73,-113.748,51.51,40.0,0.3646480447739583,SVC_POLY
241,45.04,-121.4,-111.347,49.74,40.0,0.39403371347879895,SVC_POLY
242,44.88,-122.83,-112.922,49.63800000000001,40.0,0.3286743699080455,SVC_POLY
243,45.19,-119.96,-109.762,49.828,40.0,0.39565623935278615,SVC_POLY
244,47.19,-119.26,-108.793,51.792,40.0,0.26730172815395203,SVC_POLY
245,46.9,-122.25,-112.104,51.631,40.0,0.2734501433295007,SVC_POLY
246,46.05,-121.08,-110.902,50.734,40.0,0.3661462395567742,SVC_POLY
247,47.05,-120.76,-110.453,51.719,40.0,0.2714696517912427,SVC_POLY
248,51.07,-119.3,-108.38,55.665,40.0,0.5,SVC_POLY
249,50.92,-120.93,-110.212,55.588,40.0,0.5,SVC_POLY
250,49.19,-118.5,-107.729,53.753,40.0,0.376404588842614,SVC_POLY
251,50.06,-119.69,-108.939,54.675,40.0,0.376404588842614,SVC_POLY
252,32.42,-114.64,-105.137,36.831,40.0,0.9942130866827359,SVC_POLY
253,30.18,-115.53,-101.054,32.716,40.0,0.9691936864759803,SVC_POLY
254,34.15,-116.37,-106.835,38.643,40.0,0.9703482728782988,SVC_POLY
255,33.29,-115.5,-105.979,37.742,40.0,0.9809539311536386,SVC_POLY
256,35.85,-118.17,-108.618,40.424,40.0,0.9356752857053581,SVC_POLY
257,35.0,-117.26,-107.714,39.534,40.0,0.9418982404067419,SVC_POLY
258,33.88,-117.69,-108.251,38.435,40.0,0.9449870664850926,SVC_POLY
259,32.17,-115.94,-106.524,36.645,40.0,0.981063714117401,SVC_POLY
260,37.53,-120.06,-110.509,42.185,40.0,0.6825705410712662,SVC_POLY
261,36.7,-119.11,-109.556,41.315,40.0,0.7269775927420519,SVC_POLY
262,39.18,-122.02,-112.491,43.914,40.0,0.7580885360548452,SVC_POLY
263,38.36,-121.03,-111.487,43.055,40.0,0.6379475058508212,SVC_POLY
264,37.23,-121.44,-112.006,41.94300000000001,40.0,0.7362087602721569,SVC_POLY
265,39.99,-123.04,-113.531,44.76300000000001,40.0,0.7011308380292677,SVC_POLY
266,35.57,-119.52,-110.073,40.204,40.0,0.7593900558631571,SVC_POLY
267,30.0,-110.91,-101.147,34.221,41.0,0.990737471552409,SVC_POLY
268,63.0,-148.28,-140.918,68.233,41.0,0.7754806821781819,SVC_POLY
269,22.72,-105.0,-95.573,26.609,41.0,0.9793511768721711,SVC_POLY
270,36.98,-117.73,-107.801,41.536,41.0,0.6205710464785038,SVC_POLY
271,51.58,-123.85,-113.119,56.371,41.0,0.32289919963678465,SVC_POLY
272,60.43,-141.44,-132.674,65.645,41.0,0.4895323478262735,SVC_POLY
273,58.8,-128.5,-117.517,63.744,41.0,1.0000000994736041e-07,SVC_POLY
274,61.99,-133.76,-123.317,67.077,41.0,0.6548543986000385,SVC_POLY
275,64.94,-140.3,-131.005,70.142,41.0,1.0000000994736041e-07,SVC_POLY
276,60.29,-156.42,-150.582,65.429,41.0,0.9393757514582138,SVC_POLY
277,26.39,-107.86,-98.25,30.444000000000006,41.0,0.9253317323798912,SVC_POLY
278,19.0,-102.29,-93.071,22.726,41.0,0.9881413825331703,SVC_POLY
279,19.41,-97.48,-88.126,22.809,41.0,0.98099695800773,SVC_POLY
280,33.54,-114.18,-104.306,37.928,41.0,0.9735117128699834,SVC_POLY
281,44.19,-120.28,-109.935,48.848,41.0,0.20996720430640767,SVC_POLY
282,40.3,-121.61,-111.701,45.02,41.0,0.49305429061435635,SVC_POLY
283,54.71,-129.31,-118.952,59.68600000000001,41.0,0.9310468948145738,SVC_POLY
284,48.19,-118.89,-108.004,52.777,41.0,0.2095691814548068,SVC_POLY
285,56.54,-159.28,-153.594,61.621,41.0,0.9669425743507067,SVC_POLY
286,55.22,-161.92,-156.513,60.234,41.0,0.9691256047927056,SVC_POLY
287,61.76,-144.72,-136.58,66.995,41.0,0.7602480992895064,SVC_POLY
288,60.75,-148.28,-140.87,65.983,41.0,0.8557328898309844,SVC_POLY
289,58.23,-132.14,-121.845,63.28100000000001,41.0,1.0000000994736041e-07,SVC_POLY
290,60.42,-131.0,-120.232,65.437,41.0,0.8208260758928325,SVC_POLY
291,59.77,-134.77,-124.778,64.882,41.0,0.7984338055727943,SVC_POLY
292,65.25,-148.28,-140.976,70.483,41.0,0.7338324319811508,SVC_POLY
293,64.02,-144.43,-136.181,69.25399999999999,41.0,0.7338324319811508,SVC_POLY
294,61.26,-137.69,-128.123,66.42699999999999,41.0,0.534454329662536,SVC_POLY
295,63.5,-136.86,-126.897,68.65100000000001,41.0,1.0000000994736041e-07,SVC_POLY
296,62.68,-140.91,-131.916,67.889,41.0,1.0000000994736041e-07,SVC_POLY
297,58.05,-155.91,-149.791,63.2,41.0,0.9560523584085169,SVC_POLY
298,61.7,-152.53,-146.028,66.899,41.0,0.9023621412380626,SVC_POLY
299,31.85,-110.07,-100.121,36.02,41.0,0.9916238111781588,SVC_POLY
300,30.4,-108.34,-98.431,34.473,41.0,0.9743927170360861,SVC_POLY
301,28.2,-109.36,-99.669,32.337,41.0,0.9685196432839414,SVC_POLY
302,24.5,-110.96,-95.966,27.129,41.0,0.9789095268703556,SVC_POLY
303,24.56,-106.41,-96.888,28.532,41.0,0.9766670338378289,SVC_POLY
304,20.86,-103.62,-94.295,24.667,41.0,0.999998636449413,SVC_POLY
305,24.87,-103.94,-94.314,28.688,41.0,0.9715160201718673,SVC_POLY
306,21.11,-101.2,-91.794,24.759,41.0,0.9881413825331703,SVC_POLY
307,22.98,-102.55,-93.033,26.713,41.0,0.980012858106661,SVC_POLY
308,17.33,-98.6,-89.432,20.813,41.0,0.980076411579569,SVC_POLY
309,19.22,-99.89,-90.602,22.786,41.0,0.9870831016361534,SVC_POLY
310,17.41,-96.15,-86.932,20.72,41.0,0.9516419717571369,SVC_POLY
311,27.68,-114.2,-99.36,30.246,41.0,0.9650901493488281,SVC_POLY
312,33.64,-111.7,-101.684,37.897,41.0,0.9894986703048281,SVC_POLY
313,31.78,-112.51,-102.685,36.084,41.0,0.9894861267889019,SVC_POLY
314,35.27,-115.92,-106.01,39.742,41.0,0.9681804644421144,SVC_POLY
315,35.41,-113.39,-103.32,39.753,41.0,0.9735117128699834,SVC_POLY
316,43.87,-123.1,-113.033,48.645,41.0,0.2559728396493242,SVC_POLY
317,41.92,-123.7,-113.838,46.721,41.0,0.1260140690783873,SVC_POLY
318,42.25,-120.97,-110.854,46.941,41.0,0.19822735610635497,SVC_POLY
319,38.66,-119.63,-109.7,43.299,41.0,0.5407463363077679,SVC_POLY
320,56.75,-128.93,-118.286,61.71100000000001,41.0,1.0000000994736041e-07,SVC_POLY
321,53.17,-126.48,-115.9,58.056,41.0,0.34926990275439485,SVC_POLY
322,53.59,-123.22,-112.166,58.352,41.0,0.4541191520524336,SVC_POLY
323,55.2,-125.96,-115.069,60.063,41.0,0.39143024870551296,SVC_POLY
324,49.56,-124.42,-113.97,54.377,41.0,0.3786679736265563,SVC_POLY
325,51.12,-126.97,-116.664,56.026,41.0,0.41021405164383357,SVC_POLY
326,51.93,-120.55,-109.385,56.583,41.0,0.3786679736265563,SVC_POLY
327,47.9,-121.94,-111.393,52.621,41.0,0.21234868386810332,SVC_POLY
328,49.91,-121.28,-110.445,54.599,41.0,0.4492159156977562,SVC_POLY
329,45.89,-122.55,-112.257,50.64,41.0,0.30541628800669174,SVC_POLY
330,46.19,-119.61,-109.01,50.81399999999999,41.0,0.24864551715483854,SVC_POLY
331,31.3,-115.09,-100.376,33.846,41.0,0.9743927170360861,SVC_POLY
332,34.72,-118.59,-108.883,39.319,41.0,0.88527608744167,SVC_POLY
