,lat,lon,recon_lon,recon_lat,age,prob,method
337,61.1,-143.04,-134.56799999999998,66.327,41.0,0.9999999999951774,QDA
338,60.63,-144.84,-136.741,65.865,41.0,0.9999999999954348,QDA
339,62.39,-146.46,-138.688,67.627,41.0,0.9999999999961919,QDA
340,61.87,-148.28,-140.893,67.10300000000001,41.0,0.9999999999983109,QDA
341,61.26,-146.53,-138.77,66.497,41.0,0.9999999999962974,QDA
342,59.01,-133.42,-123.263,64.093,41.0,1.0,QDA
343,58.67,-135.22,-125.414,63.793,41.0,1.0,QDA
344,58.52,-130.33,-119.694,63.521,41.0,1.0,QDA
345,59.61,-129.72,-118.833,64.59100000000001,41.0,1.0,QDA
346,59.32,-131.59,-121.073,64.355,41.0,1.0,QDA
347,61.21,-132.35,-121.73,66.263,41.0,1.0,QDA
348,60.88,-134.28,-124.076,65.98100000000001,41.0,1.0,QDA
349,60.11,-132.9,-122.524,65.179,41.0,1.0,QDA
350,63.09,-133.2,-122.486,68.16199999999999,41.0,1.0,QDA
351,62.31,-131.75,-120.851,67.345,41.0,1.0,QDA
352,65.35,-138.13,-128.256,70.521,41.0,1.0,QDA
353,65.77,-146.23,-138.407,71.007,41.0,0.9999999999956954,QDA
354,64.12,-148.28,-140.945,69.35300000000001,41.0,0.9999999999951774,QDA
355,63.52,-146.39,-138.605,68.757,41.0,0.9999999999956954,QDA
356,64.65,-146.31,-138.507,69.887,41.0,0.9999999999956954,QDA
357,64.49,-142.4,-133.648,69.712,41.0,0.9999999999956954,QDA
358,65.61,-142.14,-133.261,70.83,41.0,0.9999999999956954,QDA
359,65.15,-144.26,-135.941,70.383,41.0,0.9999999999956954,QDA
360,59.41,-136.61,-126.991,64.559,41.0,1.0,QDA
361,61.64,-135.75,-125.754,66.771,41.0,1.0,QDA
362,60.53,-136.2,-126.405,65.671,41.0,1.0,QDA
363,60.86,-139.59,-130.434,66.055,41.0,1.0,QDA
364,60.14,-138.07,-128.667,65.313,41.0,1.0,QDA
365,63.86,-134.76,-124.278,68.968,41.0,1.0,QDA
366,62.75,-135.27,-125.047,67.87,41.0,1.0,QDA
367,64.23,-138.53,-128.874,69.408,41.0,1.0,QDA
368,64.61,-136.4,-126.196,69.751,41.0,1.0,QDA
369,63.36,-142.63,-133.985,68.584,41.0,0.9999999999956954,QDA
370,63.81,-140.62,-131.488,69.016,41.0,1.0,QDA
371,62.89,-144.58,-136.39,68.124,41.0,0.9999999999956954,QDA
372,61.55,-141.18,-132.30700000000002,66.762,41.0,1.0,QDA
373,62.23,-142.84,-134.287,67.456,41.0,0.9999999999956954,QDA
374,62.38,-137.29,-127.538,67.539,41.0,1.0,QDA
375,63.1,-138.91,-129.445,68.285,41.0,1.0,QDA
376,61.98,-139.26,-129.959,67.17,41.0,1.0,QDA
377,57.31,-157.63,-151.744,62.427,41.0,0.9999999999900171,QDA
378,59.17,-156.16,-150.174,64.315,41.0,0.9999999999381051,QDA
379,59.54,-158.24,-152.668,64.642,41.0,0.9999999999242719,QDA
380,60.12,-150.3,-143.27100000000004,65.342,41.0,0.999999999994345,QDA
381,62.37,-150.45,-143.54399999999995,67.59,41.0,0.9999999999978453,QDA
382,61.01,-154.52,-148.373,66.182,41.0,0.9999999999911244,QDA
383,59.89,-154.31,-148.037,65.066,41.0,0.9999999999966724,QDA
384,60.58,-152.38,-145.779,65.782,41.0,0.9999999999912692,QDA
385,58.77,-154.12,-147.736,63.949,41.0,0.9999999999821751,QDA
386,63.51,-150.54,-143.709,68.729,41.0,0.9999999999959774,QDA
387,60.66,-158.61,-153.23,65.753,41.0,0.9999999999821751,QDA
388,62.14,-154.76,-148.759,67.308,41.0,0.9999999999937306,QDA
389,61.42,-156.73,-151.064,66.55199999999999,41.0,0.9999999999891629,QDA
390,62.84,-152.7,-146.313,68.03699999999999,41.0,0.9999999999975739,QDA
391,32.77,-109.64,-99.593,36.913,41.0,1.0,QDA
392,30.93,-110.49,-100.635,35.126,41.0,1.0,QDA
