,lat,lon,recon_lon,recon_lat,age,prob,method
1526,9.52,-70.6,-70.49,9.117,5.0,0.9959752674907448,AdaBoost
1527,10.51,-73.08,-73.035,9.92,5.0,0.9959752674907448,AdaBoost
1528,9.54,-72.7,-72.583,8.981,5.0,0.9959752674907448,AdaBoost
1529,10.5,-72.02,-71.979,9.988999999999999,5.0,0.9959752674907448,AdaBoost
1530,-0.95,-77.49,-76.574,-0.6859999999999999,5.0,0.05901944077854178,AdaBoost
1531,-0.95,-76.5,-75.584,-0.6859999999999999,5.0,0.05901944077854178,AdaBoost
1532,-0.95,-79.48,-78.564,-0.6859999999999999,5.0,0.05901944077854178,AdaBoost
1533,-0.95,-78.49,-77.574,-0.6859999999999999,5.0,0.05901944077854178,AdaBoost
1534,-0.95,-80.47,-79.554,-0.6859999999999999,5.0,0.05901944077854178,AdaBoost
1535,-2.86,-79.25,-78.334,-2.596,5.0,0.05901944077854178,AdaBoost
1536,-1.91,-79.86,-78.944,-1.646,5.0,0.05901944077854178,AdaBoost
1537,-4.77,-79.02,-78.104,-4.506,5.0,0.05901944077854178,AdaBoost
1538,-4.77,-78.02,-77.105,-4.506,5.0,0.05901944077854178,AdaBoost
1539,-3.82,-78.63,-77.714,-3.556,5.0,0.05901944077854178,AdaBoost
1540,-6.68,-77.79,-76.875,-6.416,5.0,0.7069392914531102,AdaBoost
1541,-6.68,-76.79,-75.875,-6.416,5.0,0.7069392914531102,AdaBoost
1542,-5.73,-77.4,-76.485,-5.466,5.0,0.7069392914531102,AdaBoost
1543,-4.77,-77.02,-76.105,-4.506,5.0,0.05901944077854178,AdaBoost
1544,-1.91,-77.87,-76.954,-1.646,5.0,0.05901944077854178,AdaBoost
1545,-2.87,-78.25,-77.334,-2.6060000000000003,5.0,0.05901944077854178,AdaBoost
1546,-2.86,-77.26,-76.344,-2.596,5.0,0.05901944077854178,AdaBoost
1547,-8.58,-77.55,-76.635,-8.316,5.0,0.7069392914531102,AdaBoost
1548,-7.64,-78.18,-77.265,-7.376,5.0,0.7069392914531102,AdaBoost
1549,-8.59,-78.56,-77.645,-8.326,5.0,0.7069392914531102,AdaBoost
1550,-3.82,-80.63,-79.714,-3.556,5.0,0.05901944077854178,AdaBoost
1551,-6.69,-79.8,-78.884,-6.426,5.0,0.7069392914531102,AdaBoost
1552,-6.69,-78.79,-77.874,-6.426,5.0,0.7069392914531102,AdaBoost
1553,-4.78,-80.02,-79.104,-4.516,5.0,0.05901944077854178,AdaBoost
1554,-5.73,-79.41,-78.494,-5.466,5.0,0.05901944077854178,AdaBoost
1555,-4.78,-81.03,-80.113,-4.516,5.0,0.05901944077854178,AdaBoost
1556,-16.24,-72.19,-71.28399999999998,-15.978,5.0,0.7069392914531102,AdaBoost
1557,-15.32,-72.86,-71.953,-15.058,5.0,0.7069392914531102,AdaBoost
