lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-133.75,60.99,70.0,16104.0,-112.814,69.798,0.059000000000000004,181.0,-120.17,67.68,17.9,-41.34,3.13,-151.07,0.16,46.34,918.0,101.0,4.14,54.07,13.44,-11.82,-2.74,-1.52,-17.09,-51.36,10.67,-13.35,60.37,0.2,51.92,129.63,2.41
-112.17,30.72,70.0,101.0,-93.397,38.0,0.034,378.0,-95.78,37.5,13.71,-6.78,3.74,-162.23,0.19,73.93,902.0,101.0,18.0,18.0,13.61,-1.62,-3.56,-1.14,-10.42,-15.37,10.05,-2.76,56.71,0.22,21.1,128.11,2.38
-140.42,64.19,70.0,16104.0,-121.508,73.281,0.045,157.0,-126.06,71.1,17.64,-67.92,2.99,-175.68,0.17,66.12,918.0,101.0,0.09,58.12,6.63,-16.35,-2.98,-0.22,-16.96,-77.67,3.62,-16.57,43.43,0.09,36.61,118.32,2.17
-133.41,59.71,70.0,16113.0,-112.75200000000001,68.507,0.049,184.0,-119.46,67.28,17.94,-52.51,3.15,-162.48,0.16,58.3,918.0,101.0,4.63,53.58,10.92,-14.23,-3.0,-0.95,-17.11,-62.55,7.89,-15.18,60.37,0.16,51.92,129.63,2.37
-127.28,54.83,70.0,16101.0,-106.118,63.265,0.065,224.0,-112.6,61.1,18.34,-37.15,3.36,-149.85,0.17,50.9,918.0,101.0,11.61,46.6,14.62,-11.07,-2.91,-1.69,-17.31,-47.53,11.69,-12.77,62.07,0.22,26.08,133.42,2.29
-138.45,62.67,70.0,16104.0,-118.99600000000001,71.694,0.04,158.0,-125.84,70.94,17.65,-67.86,2.99,-175.69,0.17,66.33,918.0,101.0,0.26,57.95,6.65,-16.35,-2.99,-0.22,-16.96,-77.62,3.64,-16.57,43.43,0.09,36.61,118.32,2.17
-137.94,62.56,70.0,16104.0,-118.286,71.564,0.044000000000000004,159.0,-125.63,70.78,17.66,-67.79,3.0,-175.7,0.17,66.53,918.0,101.0,0.44,57.77,6.68,-16.35,-2.99,-0.22,-16.97,-77.57,3.65,-16.57,46.96,0.09,36.61,120.35,2.17
-125.27,53.33,70.0,16101.0,-104.008,61.625,0.062,241.0,-108.52,58.84,18.55,-19.3,3.43,-133.21,0.19,37.0,918.0,101.0,14.7,43.51,17.51,-6.13,-2.35,-2.5,-17.44,-29.72,15.14,-8.64,60.01,0.3,20.68,131.52,2.29
-111.95,32.87,71.0,101.0,-92.384,40.091,0.057999999999999996,375.0,-95.83,38.13,13.46,14.6,3.74,-137.92,0.19,49.89,902.0,101.0,18.75,18.75,13.03,3.39,-2.78,-2.51,-10.29,4.91,10.25,0.88,57.65,0.21,26.13,129.14,2.39
-143.47,63.89,71.0,16105.0,-125.32700000000001,73.15,0.034,157.0,-125.67,71.23,18.18,19.83,-3.0,-86.8,0.2,337.77,918.0,182.0,0.1,0.1,17.1,6.17,0.17,-2.99,-17.54,10.32,17.26,3.14,42.72,0.25,29.83,118.4,2.15
-113.17,34.58,71.0,178.0,-93.427,41.917,0.067,368.0,-96.93,39.13,13.49,14.56,3.74,-137.88,0.19,49.2,902.0,101.0,20.07,20.07,13.06,3.39,-2.77,-2.51,-10.33,4.9,10.29,0.88,57.2,0.21,24.57,128.66,2.38
-141.46,63.64,72.0,16105.0,-121.486,72.919,0.033,157.0,-124.48,71.28,18.25,-68.65,3.01,-175.1,0.17,67.21,918.0,101.0,0.09,58.12,6.65,-17.0,-3.0,-0.26,-17.63,-78.17,3.61,-17.25,42.1,0.09,24.69,118.81,2.14
-137.2,62.09,72.0,16104.0,-115.71,71.183,0.046,162.0,-123.48,70.46,18.28,-71.67,3.05,-178.44,0.18,71.44,918.0,101.0,0.96,57.25,5.75,-17.36,-3.05,-0.08,-17.64,-81.28,2.68,-17.44,41.96,0.07,24.69,118.98,2.14
-114.15,35.37,73.0,178.0,-93.46,42.763999999999996,0.071,359.0,-96.93,39.65,13.47,26.51,3.74,-125.12,0.17,37.04,902.0,101.0,20.93,20.93,12.06,6.01,-2.15,-3.06,-10.34,16.59,9.91,2.95,57.78,0.18,34.46,129.38,2.41
-138.84,62.74,74.0,16104.0,-116.15899999999999,72.029,0.038,154.0,-122.85,71.44,12.22,-31.89,3.04,-174.53,0.17,68.35,918.0,101.0,0.09,58.12,10.38,-6.46,-3.03,-0.29,-9.99,-42.69,7.34,-6.77,37.93,0.13,19.78,114.33,2.13
-110.65,31.19,74.0,101.0,-89.973,38.189,0.057999999999999996,375.0,-94.08,37.44,13.38,-9.41,3.74,-161.01,0.19,74.92,902.0,101.0,18.0,18.0,13.2,-2.19,-3.54,-1.22,-10.24,-19.45,9.66,-3.41,61.18,0.22,31.55,132.83,2.43
-110.46,31.77,74.0,101.0,-89.663,38.74,0.064,374.0,-94.14,37.62,13.38,-9.41,3.74,-161.01,0.19,74.89,902.0,101.0,18.18,18.18,13.2,-2.19,-3.54,-1.22,-10.25,-19.44,9.67,-3.41,61.18,0.22,31.55,132.83,2.43
-133.75,60.99,75.0,16104.0,-108.794,69.98899999999999,0.059000000000000004,177.0,-116.5,68.0,12.07,-6.37,3.19,-149.65,0.16,48.84,918.0,101.0,4.14,54.07,11.99,-1.34,-2.75,-1.61,-9.71,-17.85,9.24,-2.98,48.99,0.16,36.28,122.73,2.36
-138.02,62.65,75.0,16104.0,-114.124,71.94,0.044000000000000004,155.0,-121.64,71.18,12.24,-31.36,3.07,-174.26,0.17,69.31,918.0,101.0,0.44,57.77,10.45,-6.37,-3.05,-0.31,-9.98,-42.19,7.39,-6.7,39.61,0.13,23.34,117.69,2.18
-157.05,64.13,75.0,18103.0,-143.02,73.885,0.069,124.0,-138.59,70.17,12.4,39.61,3.02,-98.69,0.2,341.72,918.0,182.0,5.6,5.6,9.55,7.9,-0.46,-2.99,-10.34,28.26,9.11,4.9,41.24,0.14,15.71,108.07,2.06
-137.3,62.64,76.0,16101.0,-112.198,71.923,0.049,155.0,-120.62,71.09,13.23,-33.97,3.08,-173.99,0.17,70.08,918.0,101.0,0.61,57.6,10.97,-7.39,-3.07,-0.32,-11.06,-44.46,7.89,-7.75,40.81,0.14,37.49,118.92,2.32
-137.19,62.08,76.0,16104.0,-112.319,71.362,0.046,157.0,-120.27,70.76,13.2,-37.34,3.1,-177.29,0.18,73.69,918.0,101.0,0.96,57.25,10.5,-8.01,-3.09,-0.15,-11.03,-47.91,7.39,-8.18,44.93,0.14,40.53,120.0,2.33
-137.33,62.34,76.0,16104.0,-112.39299999999999,71.62899999999999,0.047,156.0,-120.44,70.92,13.22,-34.01,3.09,-174.0,0.17,70.25,918.0,101.0,0.79,57.42,10.96,-7.39,-3.07,-0.32,-11.04,-44.54,7.87,-7.75,40.81,0.14,40.53,118.92,2.33
-137.27,62.33,77.0,16104.0,-111.439,71.65100000000001,0.047,158.0,-119.61,70.99,13.65,-34.8,3.1,-173.71,0.17,70.84,918.0,101.0,0.79,57.42,11.21,-7.79,-3.08,-0.34,-11.5,-45.18,8.11,-8.16,41.83,0.15,39.45,118.71,2.32
-126.34,54.75,77.0,16101.0,-100.29299999999999,63.176,0.071,223.0,-107.75,61.05,12.33,-10.34,3.43,-148.53,0.19,54.71,918.0,101.0,11.97,46.24,12.13,-2.21,-2.93,-1.79,-10.06,-23.67,9.21,-4.04,63.77,0.21,27.51,135.32,2.52
-123.63,51.46,79.0,16101.0,-96.96799999999999,59.611000000000004,0.049,290.0,-101.42,57.99,11.75,-1.61,3.52,-141.06,0.19,52.04,918.0,101.0,16.05,42.16,11.74,-0.33,-2.74,-2.21,-9.38,-15.94,9.02,-2.58,69.31,0.21,22.2,140.14,2.59
-133.75,60.99,80.0,16104.0,-104.64299999999999,70.074,0.059000000000000004,176.0,-112.67,68.22,13.38,-8.86,3.25,-148.22,0.16,51.53,918.0,101.0,4.14,54.07,13.22,-2.06,-2.76,-1.71,-11.13,-19.97,10.46,-3.8,49.57,0.17,39.62,119.51,2.36
-123.37,51.04,80.0,173.0,-96.20299999999999,59.144,0.046,314.0,-100.16,57.52,11.65,-1.19,3.54,-140.89,0.19,52.98,918.0,101.0,16.63,41.58,11.64,-0.24,-2.75,-2.23,-9.26,-15.7,8.91,-2.51,70.03,0.21,24.23,140.71,2.6
-123.42,51.08,80.0,173.0,-96.24700000000001,59.19,0.046,306.0,-100.38,57.67,11.68,-1.18,3.54,-140.85,0.19,52.8,918.0,101.0,16.44,41.77,11.68,-0.24,-2.74,-2.23,-9.3,-15.64,8.95,-2.51,70.03,0.21,24.23,140.71,2.6
